[2,150] F1: 20.63%
[2,160] F1: 20.56%
[2,170] F1: 20.53%
[2,180] F1: 20.46%
[2,190] F1: 20.33%
[2,200] F1: 20.78%
[2,210] F1: 20.68%
[2,220] F1: 20.58%
[2,230] F1: 20.67%
[2,240] F1: 20.85%
[2,250] F1: 20.72%
[2,260] F1: 20.66%
[2,270] F1: 20.62%
[2,280] F1: 20.56%
[2,290] F1: 20.47%
[2,300] F1: 20.68%
[2,310] F1: 20.58%
[2,320] F1: 20.52%
[2,330] F1: 20.46%
[2,340] F1: 20.40%
[2,350] F1: 20.30%
[2,360] F1: 20.72%
[2,370] F1: 20.69%
[2,380] F1: 20.63%
[2,390] F1: 20.77%
[2,400] F1: 20.65%
[2,410] F1: 20.62%
[2,420] F1: 20.56%
[2,430] F1: 20.90%
[2,440] F1: 21.01%
[2,450] F1: 20.92%
[2,460] F1: 20.83%
[2,470] F1: 20.74%
[2,480] F1: 20.90%
[2,490] F1: 20.87%
[2,500] F1: 20.82%
[2,510] F1: 20.76%
[2,520] F1: 20.70%
[2,530] F1: 20.58%
[2,540] F1: 20.53%
[2,550] F1: 20.50%
[2,560] F1: 20.33%
[2,570] F1: 20.52%
[2,580] F1: 20.92%
[2,590] F1: 20.87%
[2,600] F1: 20.81%
[2,610] F1: 20.67%
[2,620] F1: 20.86%
[2,630] F1: 20.74%
[2,640] F1: 20.66%
[2,650] F1: 20.58%
[2,660] F1: 20.76%
[2,670] F1: 21.12%
[2,680] F1: 21.04%
[2,690] F1: 21.16%
[2,700] F1: 21.28%
[2,710] F1: 21.28%
[2,720] F1: 21.46%
[2,730] F1: 21.63%
[2,740] F1: 21.60%
[2,750] F1: 21.74%
[2,760] F1: 21.72%
[2,770] F1: 21.83%
[2,780] F1: 21.80%
[2,790] F1: 21.92%
[2,800] F1: 21.89%
[2,810] F1: 22.06%
[2,820] F1: 21.98%
[2,830] F1: 21.92%
[2,840] F1: 21.84%
[2,850] F1: 21.95%
[2,860] F1: 22.09%
[2,870] F1: 22.01%
[2,880] F1: 22.12%
[2,890] F1: 22.22%
[2,900] F1: 22.27%
[2,910] F1: 22.20%
[2,920] F1: 22.14%
[2,930] F1: 22.30%
[2,940] F1: 22.48%
[2,950] F1: 22.53%
[2,960] F1: 22.66%
[2,970] F1: 22.58%
[2,980] F1: 22.68%
[2,990] F1: 23.03%
[3,000] F1: 23.36%
[3,010] F1: 23.62%
[3,020] F1: 23.94%
[3,030] F1: 24.05%
[3,040] F1: 23.95%
[3,050] F1: 23.92%
[3,060] F1: 24.09%
[3,070] F1: 24.09%
[3,080] F1: 24.06%
[3,090] F1: 23.98%
[3,100] F1: 23.90%
[3,110] F1: 23.99%
[3,120] F1: 23.91%
[3,130] F1: 23.89%
[3,140] F1: 24.00%
[3,150] F1: 24.11%
[3,160] F1: 24.06%
[3,170] F1: 23.98%
[3,180] F1: 23.96%
[3,190] F1: 23.96%
[3,200] F1: 23.91%
[3,210] F1: 23.86%
[3,220] F1: 23.83%
[3,230] F1: 23.80%
[3,240] F1: 23.75%
[3,250] F1: 23.63%
[3,260] F1: 23.48%
[3,270] F1: 23.41%
[3,280] F1: 23.38%
[3,290] F1: 23.47%
[3,300] F1: 23.40%
[3,310] F1: 23.30%
[3,320] F1: 23.20%
[3,330] F1: 23.27%
[3,340] F1: 23.15%
[3,350] F1: 23.23%
