[1,670] GeometricMean: 14.89%
[1,680] GeometricMean: 14.88%
[1,690] GeometricMean: 15.25%
[1,700] GeometricMean: 15.23%
[1,710] GeometricMean: 15.23%
[1,720] GeometricMean: 15.24%
[1,730] GeometricMean: 15.28%
[1,740] GeometricMean: 15.25%
[1,750] GeometricMean: 15.20%
[1,760] GeometricMean: 15.15%
[1,770] GeometricMean: 15.22%
[1,780] GeometricMean: 15.22%
[1,790] GeometricMean: 15.24%
[1,800] GeometricMean: 15.16%
[1,810] GeometricMean: 15.20%
[1,820] GeometricMean: 15.21%
[1,830] GeometricMean: 15.15%
[1,840] GeometricMean: 15.10%
[1,850] GeometricMean: 15.11%
[1,860] GeometricMean: 15.24%
[1,870] GeometricMean: 15.23%
[1,880] GeometricMean: 15.22%
[1,890] GeometricMean: 15.24%
[1,900] GeometricMean: 15.30%
[1,910] GeometricMean: 15.28%
[1,920] GeometricMean: 15.18%
[1,930] GeometricMean: 15.29%
[1,940] GeometricMean: 15.43%
[1,950] GeometricMean: 15.62%
[1,960] GeometricMean: 15.66%
[1,970] GeometricMean: 15.77%
[1,980] GeometricMean: 15.84%
[1,990] GeometricMean: 15.84%
[2,000] GeometricMean: 15.93%
[2,010] GeometricMean: 15.95%
[2,020] GeometricMean: 15.92%
[2,030] GeometricMean: 16.06%
[2,040] GeometricMean: 15.99%
[2,050] GeometricMean: 15.91%
[2,060] GeometricMean: 15.84%
[2,070] GeometricMean: 15.80%
[2,080] GeometricMean: 15.75%
[2,090] GeometricMean: 15.68%
[2,100] GeometricMean: 15.60%
[2,110] GeometricMean: 15.52%
[2,120] GeometricMean: 15.45%
[2,130] GeometricMean: 15.48%
[2,140] GeometricMean: 15.58%
[2,150] GeometricMean: 15.55%
[2,160] GeometricMean: 15.53%
[2,170] GeometricMean: 15.47%
[2,180] GeometricMean: 15.42%
[2,190] GeometricMean: 15.60%
[2,200] GeometricMean: 15.53%
[2,210] GeometricMean: 15.45%
[2,220] GeometricMean: 15.44%
[2,230] GeometricMean: 15.39%
[2,240] GeometricMean: 15.46%
[2,250] GeometricMean: 15.45%
[2,260] GeometricMean: 15.49%
[2,270] GeometricMean: 15.47%
[2,280] GeometricMean: 15.46%
[2,290] GeometricMean: 15.48%
[2,300] GeometricMean: 15.45%
[2,310] GeometricMean: 15.56%
[2,320] GeometricMean: 15.52%
[2,330] GeometricMean: 15.58%
[2,340] GeometricMean: 15.60%
[2,350] GeometricMean: 15.77%
[2,360] GeometricMean: 15.75%
