[2,150] F1: 79.87%
[2,160] F1: 79.90%
[2,170] F1: 79.77%
[2,180] F1: 79.85%
[2,190] F1: 79.90%
[2,200] F1: 79.83%
[2,210] F1: 79.85%
[2,220] F1: 79.90%
[2,230] F1: 79.93%
[2,240] F1: 80.00%
[2,250] F1: 79.93%
[2,260] F1: 79.88%
[2,270] F1: 79.90%
[2,280] F1: 79.90%
[2,290] F1: 80.02%
[2,300] F1: 80.02%
[2,310] F1: 80.12%
[2,320] F1: 80.10%
[2,330] F1: 79.93%
[2,340] F1: 79.93%
[2,350] F1: 79.98%
[2,360] F1: 79.95%
[2,370] F1: 79.98%
[2,380] F1: 79.95%
[2,390] F1: 80.05%
[2,400] F1: 79.86%
[2,410] F1: 79.84%
[2,420] F1: 79.86%
[2,430] F1: 79.77%
[2,440] F1: 79.80%
[2,450] F1: 79.66%
[2,460] F1: 79.62%
[2,470] F1: 79.60%
[2,480] F1: 79.44%
[2,490] F1: 79.47%
[2,500] F1: 79.54%
[2,510] F1: 79.58%
[2,520] F1: 79.56%
[2,530] F1: 79.56%
[2,540] F1: 79.54%
[2,550] F1: 79.44%
[2,560] F1: 79.44%
[2,570] F1: 79.29%
[2,580] F1: 79.40%
[2,590] F1: 79.44%
[2,600] F1: 79.47%
[2,610] F1: 79.43%
[2,620] F1: 79.45%
[2,630] F1: 79.52%
[2,640] F1: 79.41%
[2,650] F1: 79.48%
[2,660] F1: 79.38%
[2,670] F1: 79.40%
[2,680] F1: 79.40%
[2,690] F1: 79.38%
[2,700] F1: 79.41%
[2,710] F1: 79.49%
[2,720] F1: 79.39%
[2,730] F1: 79.41%
[2,740] F1: 79.42%
[2,750] F1: 79.46%
[2,760] F1: 79.50%
[2,770] F1: 79.50%
[2,780] F1: 79.48%
[2,790] F1: 79.53%
[2,800] F1: 79.55%
[2,810] F1: 79.43%
[2,820] F1: 79.41%
[2,830] F1: 79.48%
[2,840] F1: 79.42%
[2,850] F1: 79.44%
[2,860] F1: 79.50%
[2,870] F1: 79.44%
[2,880] F1: 79.48%
[2,890] F1: 79.48%
[2,900] F1: 79.49%
[2,910] F1: 79.51%
[2,920] F1: 79.51%
[2,930] F1: 79.42%
[2,940] F1: 79.36%
[2,950] F1: 79.33%
[2,960] F1: 79.33%
[2,970] F1: 79.24%
[2,980] F1: 79.28%
[2,990] F1: 79.30%
[3,000] F1: 79.29%
[3,010] F1: 79.40%
[3,020] F1: 79.40%
[3,030] F1: 79.46%
[3,040] F1: 79.51%
[3,050] F1: 79.62%
[3,060] F1: 79.54%
[3,070] F1: 79.54%
[3,080] F1: 79.50%
[3,090] F1: 79.49%
[3,100] F1: 79.47%
[3,110] F1: 79.51%
[3,120] F1: 79.39%
[3,130] F1: 79.39%
[3,140] F1: 79.39%
[3,150] F1: 79.38%
[3,160] F1: 79.21%
[3,170] F1: 79.21%
[3,180] F1: 79.18%
[3,190] F1: 79.13%
[3,200] F1: 79.10%
[3,210] F1: 79.20%
