[1,670] GeometricMean: 86.10%
[1,680] GeometricMean: 86.20%
[1,690] GeometricMean: 86.13%
[1,700] GeometricMean: 86.18%
[1,710] GeometricMean: 86.21%
[1,720] GeometricMean: 86.24%
[1,730] GeometricMean: 86.27%
[1,740] GeometricMean: 86.17%
[1,750] GeometricMean: 86.12%
[1,760] GeometricMean: 86.20%
[1,770] GeometricMean: 86.17%
[1,780] GeometricMean: 86.20%
[1,790] GeometricMean: 86.21%
[1,800] GeometricMean: 86.20%
[1,810] GeometricMean: 86.28%
[1,820] GeometricMean: 86.34%
[1,830] GeometricMean: 86.34%
[1,840] GeometricMean: 86.31%
[1,850] GeometricMean: 86.38%
[1,860] GeometricMean: 86.20%
[1,870] GeometricMean: 86.16%
[1,880] GeometricMean: 86.18%
[1,890] GeometricMean: 86.25%
[1,900] GeometricMean: 86.24%
[1,910] GeometricMean: 86.19%
[1,920] GeometricMean: 86.27%
[1,930] GeometricMean: 86.26%
[1,940] GeometricMean: 86.26%
[1,950] GeometricMean: 86.35%
[1,960] GeometricMean: 86.35%
[1,970] GeometricMean: 86.42%
[1,980] GeometricMean: 86.48%
[1,990] GeometricMean: 86.42%
[2,000] GeometricMean: 86.45%
[2,010] GeometricMean: 86.39%
[2,020] GeometricMean: 86.42%
[2,030] GeometricMean: 86.43%
[2,040] GeometricMean: 86.29%
[2,050] GeometricMean: 86.17%
[2,060] GeometricMean: 86.16%
[2,070] GeometricMean: 86.23%
[2,080] GeometricMean: 86.20%
[2,090] GeometricMean: 86.14%
[2,100] GeometricMean: 86.13%
[2,110] GeometricMean: 85.99%
[2,120] GeometricMean: 85.91%
[2,130] GeometricMean: 85.89%
[2,140] GeometricMean: 85.96%
[2,150] GeometricMean: 85.87%
[2,160] GeometricMean: 85.88%
[2,170] GeometricMean: 85.86%
[2,180] GeometricMean: 85.92%
[2,190] GeometricMean: 85.98%
[2,200] GeometricMean: 85.93%
[2,210] GeometricMean: 85.90%
[2,220] GeometricMean: 85.93%
[2,230] GeometricMean: 85.99%
[2,240] GeometricMean: 86.05%
[2,250] GeometricMean: 86.03%
[2,260] GeometricMean: 86.02%
[2,270] GeometricMean: 86.02%
[2,280] GeometricMean: 86.04%
[2,290] GeometricMean: 86.11%
[2,300] GeometricMean: 86.14%
[2,310] GeometricMean: 86.16%
[2,320] GeometricMean: 86.18%
[2,330] GeometricMean: 86.14%
[2,340] GeometricMean: 86.21%
[2,350] GeometricMean: 86.26%
[2,360] GeometricMean: 86.23%
[2,370] GeometricMean: 86.23%
[2,380] GeometricMean: 86.23%
[2,390] GeometricMean: 86.29%
[2,400] GeometricMean: 86.19%
[2,410] GeometricMean: 86.17%
[2,420] GeometricMean: 86.22%
[2,430] GeometricMean: 86.19%
[2,440] GeometricMean: 86.17%
[2,450] GeometricMean: 86.16%
[2,460] GeometricMean: 86.15%
[2,470] GeometricMean: 86.10%
[2,480] GeometricMean: 86.05%
[2,490] GeometricMean: 86.09%
[2,500] GeometricMean: 86.11%
[2,510] GeometricMean: 86.17%
[2,520] GeometricMean: 86.12%
[2,530] GeometricMean: 86.14%
[2,540] GeometricMean: 86.11%
[2,550] GeometricMean: 86.13%
[2,560] GeometricMean: 86.12%
[2,570] GeometricMean: 86.17%
[2,580] GeometricMean: 86.23%
[2,590] GeometricMean: 86.25%
[2,600] GeometricMean: 86.28%
[2,610] GeometricMean: 86.23%
[2,620] GeometricMean: 86.27%
[2,630] GeometricMean: 86.30%
[2,640] GeometricMean: 86.19%
[2,650] GeometricMean: 86.20%
[2,660] GeometricMean: 86.11%
[2,670] GeometricMean: 86.13%
[2,680] GeometricMean: 86.09%
[2,690] GeometricMean: 86.06%
[2,700] GeometricMean: 86.08%
[2,710] GeometricMean: 86.08%
[2,720] GeometricMean: 86.01%
[2,730] GeometricMean: 86.01%
[2,740] GeometricMean: 85.97%
[2,750] GeometricMean: 85.99%
[2,760] GeometricMean: 85.96%
[2,770] GeometricMean: 85.98%
[2,780] GeometricMean: 85.97%
[2,790] GeometricMean: 85.94%
[2,800] GeometricMean: 85.99%
[2,810] GeometricMean: 85.89%
[2,820] GeometricMean: 85.81%
[2,830] GeometricMean: 85.82%
[2,840] GeometricMean: 85.78%
[2,850] GeometricMean: 85.80%
[2,860] GeometricMean: 85.83%
[2,870] GeometricMean: 85.78%
[2,880] GeometricMean: 85.82%
[2,890] GeometricMean: 85.84%
[2,900] GeometricMean: 85.82%
[2,910] GeometricMean: 85.82%
[2,920] GeometricMean: 85.84%
[2,930] GeometricMean: 85.76%
[2,940] GeometricMean: 85.67%
[2,950] GeometricMean: 85.65%
[2,960] GeometricMean: 85.66%
[2,970] GeometricMean: 85.60%
[2,980] GeometricMean: 85.63%
[2,990] GeometricMean: 85.59%
[3,000] GeometricMean: 85.61%
[3,010] GeometricMean: 85.62%
[3,020] GeometricMean: 85.62%
[3,030] GeometricMean: 85.61%
[3,040] GeometricMean: 85.62%
[3,050] GeometricMean: 85.69%
[3,060] GeometricMean: 85.60%
[3,070] GeometricMean: 85.60%
[3,080] GeometricMean: 85.59%
[3,090] GeometricMean: 85.62%
[3,100] GeometricMean: 85.62%
[3,110] GeometricMean: 85.65%
